Year,Country,Industry,CO2_rate,GHG_rate
1990,HRV,c3,0.03936806402223278,0.025773753689570092
1990,HRV,c4,0.10254164466447385,0.11884139007410931
1990,HRV,c5,0.049711128115346656,0.05549705661797175
1990,HRV,c6,0.07618781668264861,0.0835749136233429
1990,HRV,c7,0.23660655778368056,0.22232572034256284
1990,HRV,c8,0.07927482445770957,0.08721658135692568
1990,HRV,c9,0.20910468826543366,0.22917575722737682
1990,HRV,c10,0.08728926988787909,0
1990,HRV,c11,0.03007001209688733,0.03306057296443294
1990,HRV,c12,0.006237661361614756,0.007137233281860075
1990,HRV,c13,0.24897406452219953,1
1990,HRV,c14,0.07087776024224694,0
1990,HRV,c15,0.001977574836085556,0
1990,HRV,c16,0.05755877610548691,0
1990,HRV,c17,0.047396187518979,0
1990,HRV,c18,0.039398488522781216,0
1990,HRV,c19,0.031672804102458825,1.0296e-17
1990,HRV,c20,0.03718452083092754,0
1990,HRV,c21,0.2223911620924593,0
1990,HRV,c22,0.10388732779894871,0
1990,HRV,c23,0.13404362925610855,0
1990,HRV,c24,0.0016074094033214862,3.2746086956521735e-19
1990,HRV,c25,0.003030294767996373,7.435478260869565e-19
1990,CUB,c1,0.1156506393781263,0.18462678361423324
1990,CUB,c2,0.006427513728049192,0
1990,CUB,c3,0.03631088821688174,0.039664959057428825
1990,CUB,c4,0.17751576760412935,0.17963794315008394
1990,CUB,c5,0.023966579505192764,0.02411140602869803
1990,CUB,c6,0.06800691981617814,0.06934313479190106
1990,CUB,c7,0.17999302876575513,0.18169253567228466
1990,CUB,c8,0.07559775311561348,0.07121895628301894
1990,CUB,c9,0.18832718229576076,0.20734162743534568
1990,CUB,c10,0.0885630797026997,0
1990,CUB,c11,0.029136478829781553,0.03175348530691454
1990,CUB,c12,0.010504169041831844,0.010609168660091097
1990,CUB,c13,0.38056102582386064,1
1990,CUB,c14,0.04813455392401839,0
1990,CUB,c15,0.0017387553528343505,0
1990,CUB,c16,0.04479456506638396,0
1990,CUB,c17,0.041137359908795294,0
1990,CUB,c18,0.031181218018287604,0
1990,CUB,c19,0.01989213196396418,1.1285545977011494e-17
1990,CUB,c20,0.028267754764770003,0
1990,CUB,c21,0.17207776434902508,0
1990,CUB,c22,0.10137031465962558,0
1990,CUB,c23,0.12710393075240642,0
1990,CUB,c24,0.0013685880875400527,4.517672413793103e-19
1990,CUB,c25,0.002372037328488489,8.511925287356322e-19
1990,CYP,c1,0.07387766874226434,0.11090293413660496
1990,CYP,c2,0.005856722896641401,0
1990,CYP,c3,0.0288174899475226,0.025790974219794215
1990,CYP,c4,0.14116858369162635,0.14357307809679565
1990,CYP,c5,0.0375671126735248,0.04395817246214694
1990,CYP,c6,0.06746962303881503,0.07864010792680523
1990,CYP,c7,0.19897018751174705,0.22053133567319855
1990,CYP,c8,0.07477130743476838,0.08761717072544416
1990,CYP,c9,0.21308802833329812,0.24116011993693875
1990,CYP,c10,0.11111438267756454,0
1990,CYP,c11,0.03360419447436749,0.03513287800229517
1990,CYP,c12,0.013694698577859887,0.012693228819976369
1990,CYP,c13,0.48302275750682255,1
1990,CYP,c14,0.031920128697942814,0
1990,CYP,c15,0.0023912170634512887,0
1990,CYP,c16,0.02929080758331646,0
1990,CYP,c17,0.028696512864859334,0
1990,CYP,c18,0.020261020373536012,0
1990,CYP,c19,0.01767468837518984,1.4647956989247313e-17
1990,CYP,c20,0.03666114107925125,0
1990,CYP,c21,0.23972423543856697,0
1990,CYP,c22,0.04211144548478611,0
1990,CYP,c23,0.06453052517446625,0
1990,CYP,c24,7.971726813513476e-4,5.38189247311828e-19
1990,CYP,c25,0.002918347676459845,9.576709677419355e-19
1990,CZE,c1,0.013218022996170468,0.07014308495974332
1990,CZE,c2,1.3493053560800278e-4,7.130288766565505e-4
1990,CZE,c3,0.04674387716161902,0.024805474286651426
1990,CZE,c4,0.021206410759736286,0.11437479443558632
1990,CZE,c5,0.010359495863569029,0.057098393994952285
1990,CZE,c6,0.013083717530027534,0.06725435849669655
1990,CZE,c7,0.35072985560337866,0.1838199205916927
1990,CZE,c8,0.24595976637336098,0.12895410079213748
1990,CZE,c9,0.039209762855233525,0.19173292499759018
1990,CZE,c10,0.25229830862453445,0.12422864755462994
1990,CZE,c11,0.00610476627123815,0.03202722471072121
1990,CZE,c12,9.51085425523894e-4,0.0048480463029419935
1990,CZE,c13,0.6238905404613398,0.08800929433679888
1990,CZE,c14,0.18979066404221284,0.15274854428493675
1990,CZE,c15,0.003004739022570571,0.02387605763500886
1990,CZE,c16,0.01175678923336757,0.09585585241237687
1990,CZE,c17,0.005611451440513537,0.04389485062320356
1990,CZE,c18,0.00414480300778174,0.03150779885520102
1990,CZE,c19,0.010134770512448772,0.10737021781286704
1990,CZE,c20,0.004653215657426068,0.035664374229053546
1990,CZE,c21,0.12456061670636963,0.2388651986406947
1990,CZE,c22,0.006927756781688906,0.05723749055203571
1990,CZE,c23,0.014696782594918715,0.11854160405197892
1990,CZE,c24,1.2910825158542394e-5,7.465232570294893e-5
1990,CZE,c25,8.149597142032656e-4,0.006354064240141122
1990,DNK,c1,0.09002316977552473,0.12268295927103211
1990,DNK,c2,0.009477957137743334,0.009845472886676846
1990,DNK,c3,0.05597320535613683,0.024894589665088902
1990,DNK,c4,0.18066907504700597,0.2501169119919126
1990,DNK,c5,0.029642821175267002,0.03492504388257084
1990,DNK,c6,0.09323257090114175,0.09987807224789123
1990,DNK,c7,0.17493895124774775,0.1467832486972173
1990,DNK,c8,0.07435945757930189,0.0719614692950419
1990,DNK,c9,0.2114654991040865,0.16373720525064087
1990,DNK,c10,0.038936789488745994,0.030870558748104165
1990,DNK,c11,0.0397297003550749,0.04360500999811358
1990,DNK,c12,0.0015508028322233712,6.994580657096333e-4
1990,DNK,c13,0.5571055870315317,0.02754202244321699
1990,DNK,c14,0.19555227321818014,0.10625012417083833
1990,DNK,c15,0.003555068525240769,0.01080685126372251
1990,DNK,c16,0.02596709817990127,0.09950212218665114
1990,DNK,c17,0.01356497779625402,0.04588083706610415
1990,DNK,c18,0.008536574005292948,0.02677473773954996
1990,DNK,c19,0.008815381704922126,0.09200814165614933
1990,DNK,c20,0.012716681148534028,0.03119484475374976
1990,DNK,c21,0.08870048583096865,0.2667267861544204
1990,DNK,c22,0.041345550897276914,0.09840498660249097
1990,DNK,c23,0.04252032599830288,0.1899430776019886
1990,DNK,c24,2.712796931110484e-4,0.0010016287610355602
1990,DNK,c25,0.0013487159704835318,0.003963839600082269
1990,DOM,c1,0.07153219688542409,0.08434476545358663
1990,DOM,c2,0.00396826744526939,0
1990,DOM,c3,0.035276008375854526,0.059923490477260706
1990,DOM,c4,0.13218559159379834,0.14334261628604386
1990,DOM,c5,0.12075130795736688,0.0714517358110856
1990,DOM,c6,0.061284283495402485,0.07413051826070884
1990,DOM,c7,0.17418517057914612,0.2086796116062864
1990,DOM,c8,0.07358719047090839,0.09436402812089162
1990,DOM,c9,0.20511483874027855,0.2240550433585028
1990,DOM,c10,0.07743238855243086,0
1990,DOM,c11,0.034259563649454476,0.029484215680543883
1990,DOM,c12,0.010423192254665857,0.010223974945089738
1990,DOM,c13,0.5193054471077689,1
1990,DOM,c14,0.03866778651373982,0
1990,DOM,c15,0.0018257831214851658,0
1990,DOM,c16,0.036872657356648325,0
1990,DOM,c17,0.03271104849494136,0
1990,DOM,c18,0.024717694084024616,0
1990,DOM,c19,0.009796369189283418,1.096892255892256e-17
1990,DOM,c20,0.029302619596882375,0
1990,DOM,c21,0.19796082688954716,0
1990,DOM,c22,0.0354965609115843,0
1990,DOM,c23,0.06937046088189452,0
1990,DOM,c24,0.0010446893278383215,4.66946127946128e-19
1990,DOM,c25,0.002928056524361777,1.0527418630751964e-18
1990,ECU,c1,0.156196968007723,0.15761346618848815
1990,ECU,c2,0.03521758521427086,0.03491789258921539
1990,ECU,c3,0.18446270318938673,0.18019852805628445
1990,ECU,c4,0.20019992992620197,0.20153047602025698
1990,ECU,c5,0.057064951478699166,0.05588401364877814
1990,ECU,c6,0.07755558632214014,0.07674990431319559
1990,ECU,c7,0.2054004850844395,0.20432869153364988
1990,ECU,c8,0.03087067442729222,0.03232743755875667
1990,ECU,c9,0.02626401558239228,0.02807864209694939
1990,ECU,c10,0.02269261963596975,0.02428766838402231
1990,ECU,c11,0.0029685492333862383,0.0029749616611719635
1990,ECU,c12,0.0011059318980980808,0.001108317949231087
1990,ECU,c13,0.1063151956445767,0.05931676827354053
1990,ECU,c14,0.14659261504837576,0.1763343357419568
1990,ECU,c15,0.0029993988431424637,0.002084856197597311
1990,ECU,c16,0.038658954807024457,0.0268715761860343
1990,ECU,c17,0.0859824666662808,0.05976590392969929
1990,ECU,c18,0.056117415095752486,0.04222282279159637
1990,ECU,c19,0.029074484417718396,0.2036528150384906
1990,ECU,c20,0.05632191305036771,0.042221378203228604
1990,ECU,c21,0.214232482951211,0.15741285464857835
1990,ECU,c22,0.12724635538677861,0.12235519016108197
1990,ECU,c23,0.11335555757288304,0.09517079493031956
1990,ECU,c24,0.003336034567391167,0.002330265496037041
1990,ECU,c25,0.019767125948497413,0.010260438401839283
1990,EGY,c1,0.0969195210314476,0.13797493297672872
1990,EGY,c2,0.003392073236982344,0
1990,EGY,c3,0.03470514310379766,0.033606293775783704
1990,EGY,c4,0.13500449236399226,0.1386796275052313
1990,EGY,c5,0.04502540080917036,0.04338502557671894
1990,EGY,c6,0.07014948028271889,0.07514597096285544
1990,EGY,c7,0.2013662583255992,0.21452002923969107
1990,EGY,c8,0.08038875991375245,0.08920769341677502
1990,EGY,c9,0.20195089193744656,0.2267213831719172
1990,EGY,c10,0.09236602561427298,0
1990,EGY,c11,0.02852445647376079,0.02987454196889624
1990,EGY,c12,0.010207496907058832,0.010884501405402465
1990,EGY,c13,0.33431830551009983,1
1990,EGY,c14,0.051712258530079845,0
1990,EGY,c15,0.0022441369072405334,0
1990,EGY,c16,0.049361544842904524,0
1990,EGY,c17,0.04895302442668075,0
1990,EGY,c18,0.03566449216565996,0
1990,EGY,c19,0.0216249020045873,9.757350620067644e-18
1990,EGY,c20,0.03647966826306155,0
1990,EGY,c21,0.23835473681000463,0
1990,EGY,c22,0.06199096498575528,0
1990,EGY,c23,0.1144987481746754,0
1990,EGY,c24,0.0016259628953873024,4.827192784667419e-19
1990,EGY,c25,0.003171254483862999,9.118940248027057e-19
1990,SLV,c1,0.08490974422552752,0.15609866929928765
1990,SLV,c2,0.003842299473397177,0
1990,SLV,c3,0.022903532884244293,0.02123477146057036
1990,SLV,c4,0.12953496660042066,0.14169563572535443
1990,SLV,c5,0.1387102421900935,0.04930944591961213
1990,SLV,c6,0.06387875161772202,0.07265458187860434
1990,SLV,c7,0.18118365480578322,0.2104048653925389
1990,SLV,c8,0.06691939409757684,0.08639583127419032
1990,SLV,c9,0.18535754132279,0.22576608788948746
1990,SLV,c10,0.08446750018570813,0
1990,SLV,c11,0.02989709141844082,0.028289987339602623
1990,SLV,c12,0.008395281178295742,0.00815012382075186
1990,SLV,c13,0.10447518443469928,1
1990,SLV,c14,0.04803331298433822,0
1990,SLV,c15,0.004491245092873797,0
1990,SLV,c16,0.044587250024000685,0
1990,SLV,c17,0.045962596526443446,0
1990,SLV,c18,0.03381410644800124,0
1990,SLV,c19,0.025545240133566058,1.2750879120879121e-17
1990,SLV,c20,0.07184843097320807,0
1990,SLV,c21,0.4520238032274899,0
1990,SLV,c22,0.057138998920952366,0
1990,SLV,c23,0.10433882550147922,0
1990,SLV,c24,0.001584733219898458,5.801611721611722e-19
1990,SLV,c25,0.006156272513049263,9.443553113553113e-19
1990,EST,c1,0.03810034475842789,0.1479719771567181
1990,EST,c2,0.0027983921702698293,0.01012220437257542
1990,EST,c3,0.09148765852930871,0.0307136853689078
1990,EST,c4,0.04696271805070722,0.19402150095326795
1990,EST,c5,0.036100159478899795,0.11735556197901159
1990,EST,c6,0.04771773792509958,0.13689795464563276
1990,EST,c7,0.3380603746327001,0.09465650662518035
1990,EST,c8,0.2081364221347981,0.05113046556766559
1990,EST,c9,0.05931664416060439,0.1392465759426817
1990,EST,c10,0.11457825637116646,0.026365844369959163
1990,EST,c11,0.016130380722957853,0.05037423200023345
1990,EST,c12,6.10911065060052e-4,0.0011434910181661278
1990,EST,c13,0.8339834215841069,0.06291044158255585
1990,EST,c14,0.04647773037614331,0.1239853119225149
1990,EST,c15,0.0027021913583513686,0.02419722976765974
1990,EST,c16,0.009221579634124531,0.07979867860334611
1990,EST,c17,0.006179296808991647,0.06329735120722085
1990,EST,c18,0.0032836569366390105,0.0312877780847897
1990,EST,c19,0.015794965614222244,0.1732659826361897
1990,EST,c20,0.005088331129822399,0.0388279350175584
1990,EST,c21,0.05594298082538971,0.19199388085332586
1990,EST,c22,0.007740929420920495,0.07475985558445296
1990,EST,c23,0.013014223846043275,0.13031656032612415
1990,EST,c24,4.274008120422883e-5,1.6090859637865417e-4
1990,EST,c25,5.279523840409304e-4,0.005198085817883167
1990,ETH,c1,0.5338086056285404,0.0954595848939897
1990,ETH,c2,0.009856820307546948,0
1990,ETH,c3,0.024095632196875383,0.03496291701876813
1990,ETH,c4,0.082309681270578,0.14482815511495115
1990,ETH,c5,0.12735952945142553,0.03265298023119778
1990,ETH,c6,0.01343366849710846,0.08762939640194589
1990,ETH,c7,0.034305268148204116,0.22266570549227258
1990,ETH,c8,0.01804049357737834,0.09569713821946695
1990,ETH,c9,0.09665977908977955,0.24058028777969565
1990,ETH,c10,0.03702854726894816,0
1990,ETH,c11,0.010238771179831078,0.03538319931035831
1990,ETH,c12,0.012863203383784064,0.010140635537353842
1990,ETH,c13,0.18888806177715958,1
1990,ETH,c14,0.07277818339851143,0
1990,ETH,c15,0.016912175865186962,0
1990,ETH,c16,0.10633130255195608,0
1990,ETH,c17,0.045411182916855974,0
1990,ETH,c18,0.14293544457350266,0
1990,ETH,c19,0.0672843492262833,1.1840894308943089e-17
1990,ETH,c20,0.0517420811398439,0
1990,ETH,c21,0.07699832405070002,0
1990,ETH,c22,0.06830296041996241,0
1990,ETH,c23,0.12265256251157793,0
1990,ETH,c24,0.029341225437716747,4.450487804878048e-19
1990,ETH,c25,0.010422146130743012,9.590284552845528e-19
1990,FIN,c1,0.02780183481468109,0.07525897318000155
1990,FIN,c2,5.516371086077228e-4,0.0016737782228804711
1990,FIN,c3,0.02688646022383569,0.010012291417237296
1990,FIN,c4,0.030949956915810924,0.08641853708806337
1990,FIN,c5,0.006166887403135676,0.016570212861438883
1990,FIN,c6,0.09082240091626488,0.23759581548451364
1990,FIN,c7,0.33011700381651715,0.1294792604697334
1990,FIN,c8,0.2678732612514038,0.1062553970594599
1990,FIN,c9,0.12134368706003154,0.290578226421232
1990,FIN,c10,0.09117742661407176,0.030373880659537566
1990,FIN,c11,0.005741402759148664,0.014633001520359736
1990,FIN,c12,5.680411164910047e-4,0.0011506256155421604
1990,FIN,c13,0.5191427113724792,0.028163184245071787
1990,FIN,c14,0.12486862220623879,0.1261002061147669
1990,FIN,c15,0.0072513478229124665,0.021194856852255462
1990,FIN,c16,0.02811277321522094,0.08368699544077025
1990,FIN,c17,0.013648301728462518,0.04092428210507614
1990,FIN,c18,0.01063906709410392,0.030828850491856075
1990,FIN,c19,0.01491206130468844,0.09408558519044578
1990,FIN,c20,0.013318116717791897,0.03789151998828599
1990,FIN,c21,0.17993048064889694,0.2530047996899439
1990,FIN,c22,0.024144946118196484,0.0775644999118288
1990,FIN,c23,0.06232017939957754,0.2017719601931464
1990,FIN,c24,1.6081783188021015e-4,4.179006868173036e-4
1990,FIN,c25,0.0015505745395506343,0.004365359089735195
1990,FRA,c1,0.043709994653387985,0.0858204747525099
1990,FRA,c2,0.001348066675563127,0.002497150110169817
1990,FRA,c3,0.024501753728698415,0.007789766813283798
1990,FRA,c4,0.07299166495069108,0.14198491063613505
1990,FRA,c5,0.02060355754233544,0.038475551030965206
1990,FRA,c6,0.03919762518448652,0.07649138171740483
1990,FRA,c7,0.3227505288214278,0.21237919640632907
1990,FRA,c8,0.15858736589875813,0.10727304553627223
1990,FRA,c9,0.08949154223377961,0.1637863483252758
1990,FRA,c10,0.2137307830326491,0.14003517581888547
1990,FRA,c11,0.011700285899372224,0.022086567786862358
1990,FRA,c12,0.0013868313788506206,0.0013804310659064618
1990,FRA,c13,0.19114428919657725,0.02933520750053064
1990,FRA,c14,0.17604441264544746,0.08922334844867023
1990,FRA,c15,0.010895200743504911,0.018765296543952016
1990,FRA,c16,0.038675895220151524,0.06858585951674515
1990,FRA,c17,0.026828573703495742,0.047331791226668175
1990,FRA,c18,0.020307676069053513,0.03570038368351091
1990,FRA,c19,0.01785170065495408,0.06337821416675554
1990,FRA,c20,0.015723623875567742,0.02789132931437692
1990,FRA,c21,0.36250070495041037,0.34832016135508787
1990,FRA,c22,0.04447978414702333,0.08912936215267676
1990,FRA,c23,0.09009120832696504,0.17282653582018878
1990,FRA,c24,0.002260241256237874,0.00393104082837839
1990,FRA,c25,0.0031966892106111604,0.005581469442458664
1990,GEO,c1,0.3633164995744666,0.4297695076017037
1990,GEO,c2,0.0019208581680733407,0.002231436801010509
1990,GEO,c3,0.051174580829359106,0.03419938019625017
1990,GEO,c4,0.19447793668526342,0.1983478174509942
1990,GEO,c5,0.0626407404434875,0.05681848098749799
1990,GEO,c6,0.01565063969411206,0.014183302831285024
1990,GEO,c7,0.14997835688860311,0.12766941644123483
1990,GEO,c8,0.056241083043229535,0.04739319061805751
1990,GEO,c9,0.07641343150070556,0.06530068715637379
1990,GEO,c10,0.008356621587699292,0.007141312536395205
1990,GEO,c11,0.0144470202975792,0.012345971479908947
1990,GEO,c12,0.0053822312874212365,0.004599495899288254
1990,GEO,c13,0.6365147777217934,0.0424489679818606
1990,GEO,c14,0.20063634034232095,0.12462243196744403
1990,GEO,c15,8.068565137444704e-4,0.003165881472661832
1990,GEO,c16,0.009140526346574489,0.03390802601080418
1990,GEO,c17,0.02392990190940701,0.09513802391578562
1990,GEO,c18,0.006699952405115307,0.030732768374451745
1990,GEO,c19,0.014069180040789678,0.10232745441343255
1990,GEO,c20,0.011882168367127285,0.05583423152635317
1990,GEO,c21,0.026367914990725973,0.12560766340602972
1990,GEO,c22,0.019677352406124806,0.11542382353609594
1990,GEO,c23,0.025241062301199314,0.14322167912513478
1990,GEO,c24,0.016579565256506144,0.08351193693995472
1990,GEO,c25,0.008454401398571084,0.044057111329991114
1990,DEU,c1,0.03571818948541954,0.04042156662677733
1990,DEU,c2,3.274933897131238e-4,3.1097755711815287e-4
1990,DEU,c3,0.011234750436575814,0.020485913457996434
1990,DEU,c4,0.09785076513825237,0.11492601804513829
1990,DEU,c5,0.025349224986748523,0.03779852729127936
1990,DEU,c6,0.07714749380584865,0.08281562505288173
1990,DEU,c7,0.18643107325233102,0.17661191190595102
1990,DEU,c8,0.11582076440876474,0.1238455130065856
1990,DEU,c9,0.2501131275360003,0.24880790924768445
1990,DEU,c10,0.17273005527793586,0.1274547982417471
1990,DEU,c11,0.025180339122197803,0.025549917993006856
1990,DEU,c12,0.0020967231602123052,9.713215738337357e-4
1990,DEU,c13,0.48160754001055844,0.03254684446937437
1990,DEU,c14,0.2847979159611443,0.10840409784217304
1990,DEU,c15,9.141986046456335e-4,0.003437849667852174
1990,DEU,c16,0.02006465276826931,0.07537177315010081
1990,DEU,c17,0.02094428400462943,0.07881319909951982
1990,DEU,c18,0.008213452850375252,0.02967941171143239
1990,DEU,c19,0.010206201416935625,0.06260370289783981
1990,DEU,c20,0.007846247707642947,0.02363415475789354
1990,DEU,c21,0.09579121243272377,0.32702263705799745
1990,DEU,c22,0.018589162604274692,0.07606125043384024
1990,DEU,c23,0.05028394974066498,0.18113568112555786
1990,DEU,c24,2.573544281177374e-6,4.477072387654863e-6
1990,DEU,c25,7.386083538544516e-4,0.001284920714030857
1990,GHA,c1,0.11503093775587604,0.11317798002884545
1990,GHA,c2,0.004722918419401869,0
1990,GHA,c3,0.057082943009089386,0.06936416344670347
1990,GHA,c4,0.14803675916252101,0.18348195492938704
1990,GHA,c5,0.02385830904184584,0.027079647109778174
1990,GHA,c6,0.10262336409496771,0.08849008630149059
1990,GHA,c7,0.16236747942344687,0.18088768852521064
1990,GHA,c8,0.06839809291240256,0.07210154273664807
1990,GHA,c9,0.18450734042383765,0.2149723153924355
1990,GHA,c10,0.08266698473860244,0
1990,GHA,c11,0.04023446690107626,0.03794766175739124
1990,GHA,c12,0.010470404116932376,0.012496959772109767
1990,GHA,c13,0.011650385420271756,1
1990,GHA,c14,0.07480114585988361,0
1990,GHA,c15,0.004526267126637854,0
1990,GHA,c16,0.06465218928107151,0
1990,GHA,c17,0.05707152260031581,0
1990,GHA,c18,0.04342984403970368,0
1990,GHA,c19,0.021129074012904044,7.46586440677966e-18
1990,GHA,c20,0.06853722147075697,0
1990,GHA,c21,0.43308686617423675,0
1990,GHA,c22,0.08943188014110356,0
1990,GHA,c23,0.12333406819323145,0
